sample_name,del_count,dup_count,del_dup_80_percent_count
NA07000,0,0,0
NA07357,3,0,3
NA10851,0,3,0
NA11829,1,0,1
NA11830,4,0,4
NA11831,2,0,2
NA11832,2,0,1
NA11881,0,0,0
NA11918,0,0,0
NA11995,2,0,2
NA12003,4,0,4
NA12005,0,0,0
NA12043,0,0,0
NA12044,0,0,0
NA12144,0,0,0
NA12156,0,0,0
NA12234,0,0,0
NA12489,2,0,2
NA12762,0,0,0
NA12812,0,0,0
NA12813,0,0,0
NA12815,0,0,0
NA12872,0,0,0
NA12873,0,0,0
NA12878,71,0,70
NA18486,2,0,0
NA18498,0,0,0
NA18501,0,0,0
NA18502,0,0,0
NA18504,0,0,0
NA18505,4,0,2
NA18507,2,0,2
NA18508,2,0,1
NA18510,4,0,4
NA18519,1,1,1
NA18520,0,0,0
NA18634,0,0,0
NA18639,0,0,0
NA18641,0,0,0
NA18643,0,0,0
NA18645,0,0,0
NA18740,0,0,0
NA18747,0,0,0
NA18748,0,0,0
NA18749,0,0,0
NA18757,0,0,0
NA18853,7,0,7
NA18867,0,0,0
NA18870,5,0,5
NA18874,2,1,1
NA18912,0,0,0
NA18956,2,0,2
NA18960,6,0,6
NA18964,0,0,0
NA18965,5,0,3
NA18978,0,0,0
NA18980,2,0,2
NA18997,0,0,0
NA18998,1,0,1
NA19005,0,0,0
NA19007,4,0,3
NA19012,0,0,0
NA19092,0,0,0
NA19099,1,0,1
NA19172,0,0,0
